Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Running duration (ms),Other duration (ms)
05:45:00.000+05:30,06:00:00.000+05:30,,13.513020848057288,,,,66.75,69.0,65.0,,,,3,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.513020848057288,,,,67.75,69.0,66.0,,,,3,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.513020848057288,,,,64.5,67.0,60.0,,,,3,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,1,13.513020848057288,29.879377365112305,,,72.75,96.0,65.0,0.6397194862365723,0.6397194862365723,0.6397194862365723,86,,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.513020848057288,,,,92.75,104.0,83.0,,,,96,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,13,13.513020848057288,499.87357732629897,,,76.75,95.0,67.0,,,,932,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,15,13.513020848057288,573.6837254416174,,,164.75,168.0,157.0,,,,1056,,,,,
07:30:00.000+05:30,07:45:00.000+05:30,15,13.513020848057288,573.6837254416174,,,108.5,174.0,86.0,0.637556254863739,0.637556254863739,0.637556254863739,1056,,,,,
07:45:00.000+05:30,08:00:00.000+05:30,15,106.22931963072297,969.4941763407754,12.0,12,119.75,166.0,95.0,,,,1523,,,,,745000
08:00:00.000+05:30,08:15:00.000+05:30,15,125.5192878338279,1051.8440016956338,15.0,15,137.0,145.0,128.0,1.1687155961990356,1.1687155961990356,1.1687155961990356,1620,,,,,900000
08:15:00.000+05:30,08:30:00.000+05:30,15,102.37132596302379,927.8864709127383,12.0,12,122.75,128.0,110.0,,,,1457,,,,,714000
08:30:00.000+05:30,08:45:00.000+05:30,15,13.513020717033834,452.0494979074299,,,99.75,128.0,87.0,0.5022771954536438,0.5022771954536438,0.5022771954536438,832,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,15,13.513020717033834,2418.7513647239894,12.0,6,84.25,99.0,77.0,6.441157817840576,6.441157817840576,6.441157817840576,3297,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,15,13.513020717033834,1478.2913427657195,6.0,3,82.75,89.0,72.0,,,,2100,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,15,13.513020717033834,411.7676837471348,,,73.5,75.0,73.0,,,,758,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,15,13.513020717033834,411.7676837471348,,,72.75,77.0,68.0,0.45751968026161194,0.45751968026161194,0.45751968026161194,758,,,,,
09:45:00.000+05:30,10:00:00.000+05:30,15,13.513020717033834,411.7676837471348,,,75.5,84.0,72.0,,,,758,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,15,13.513020423979722,1043.9405119464705,21.0,11,79.25,84.0,75.0,,,,1605,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,15,13.51302030467843,1301.295830178038,30.0,15,68.75,75.0,65.0,1.4458842277526855,1.4458842277526855,1.4458842277526855,1950,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,15,13.513020035170932,1006.6237789119189,15.0,8,78.25,84.0,71.0,,,,1624,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,15,13.513019779236192,726.7918049551138,,,74.5,79.0,71.0,0.8075464963912964,0.8075464963912964,0.8075464963912964,1314,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,15,13.513019779236192,710.7541429691969,,,75.5,95.0,65.0,,,,1288,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,15,13.513019779236192,578.9792520895193,,,69.75,71.0,69.0,,,,1066,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,15,13.513019779236192,578.9792520895193,,,76.75,90.0,70.0,0.6433103084564209,0.6433103084564209,0.6433103084564209,1066,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,15,13.513019779236192,578.9792520895193,,,76.0,83.0,70.0,,,,1066,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,15,13.513019783622427,565.9600217743391,,,76.0,81.0,65.0,,,,1042,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,15,13.513019829706188,429.17412937115625,,,83.25,110.0,72.0,,,,790,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,15,13.513019829706188,429.17412937115625,,,75.25,78.0,74.0,0.4768601655960083,0.4768601655960083,0.4768601655960083,790,,,,,
12:45:00.000+05:30,13:00:00.000+05:30,15,13.513019829706188,429.17412937115625,,,75.5,95.0,67.0,,,,790,,,,,
13:00:00.000+05:30,13:15:00.000+05:30,15,13.513019956687174,486.6368981699359,1.0,1,81.0,95.0,75.0,,,,872,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,15,13.513021291180257,1090.535715095694,15.0,15,91.75,96.0,84.0,,,,1735,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,15,13.513021291180257,1090.535715095694,15.0,15,84.5,91.0,81.0,1.211706280708313,1.211706280708313,1.211706280708313,1735,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,15,13.513021291180257,1090.535715095694,15.0,15,103.0,144.0,70.0,,,,1735,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,15,13.513021240803125,1038.2781746998828,14.0,14,91.75,108.0,83.0,,,,1660,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,15,13.513020625383625,399.88714456160767,,,85.75,87.0,84.0,,,,736,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,15,13.513020625383625,399.88714456160767,,,96.5,101.0,88.0,,,,736,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,15,13.513020625383625,399.88714456160767,,,98.5,102.0,90.0,0.4443190395832062,0.4443190395832062,0.4443190395832062,736,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,15,13.513020625383625,399.88714456160767,,,89.75,93.0,84.0,,,,736,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,15,13.513020414656875,789.0658144478435,10.0,10,83.5,84.0,82.0,,,,1327,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,15,13.51302031399035,974.9808197896059,15.0,15,83.25,87.0,81.0,,,,1609,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,15,13.51302031399035,974.9808197896059,15.0,15,90.0,97.0,87.0,1.0833120346069336,1.0833120346069336,1.0833120346069336,1609,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,15,13.51302031399035,974.9808197896059,15.0,15,88.0,90.0,87.0,,,,1609,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,15,13.513020549582064,796.1725304607639,9.0,9,82.0,83.0,81.0,,,,1345,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,15,13.513020984073947,466.40392718575805,,,97.25,108.0,82.0,,,,859,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,15,13.513020984073947,466.40392718575805,,,88.75,97.0,78.0,0.5182265639305115,0.5182265639305115,0.5182265639305115,859,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,15,13.513020984073947,466.40392718575805,,,77.0,88.0,68.0,,,,859,,,,,
17:15:00.000+05:30,17:30:00.000+05:30,15,13.513020550738531,1283.7220040988213,10.0,5,93.0,98.0,80.0,,,,1835,,,,,
17:30:00.000+05:30,17:45:00.000+05:30,15,153.67994797089457,1794.7200509322643,30.0,15,137.25,157.0,78.0,,,,2575,,,,718000,
17:45:00.000+05:30,18:00:00.000+05:30,15,189.209726443769,1522.1884498480242,30.0,15,161.25,162.0,161.0,,,,2282,,,,900000,
18:00:00.000+05:30,18:15:00.000+05:30,15,189.209726443769,1522.1884498480242,30.0,15,162.25,163.0,160.0,,,,2282,,,,900000,
18:15:00.000+05:30,18:30:00.000+05:30,15,189.209726443769,1522.1884498480242,30.0,15,165.25,168.0,161.0,1.691320538520813,1.691320538520813,1.691320538520813,2282,,,,900000,
18:30:00.000+05:30,18:45:00.000+05:30,15,189.209726443769,1522.1884498480242,30.0,15,164.5,165.0,164.0,,,,2282,,,,900000,
18:45:00.000+05:30,19:00:00.000+05:30,15,189.209726443769,1522.1884498480242,30.0,15,165.75,167.0,164.0,,,,2282,,,,900000,
19:00:00.000+05:30,19:15:00.000+05:30,15,150.94688817192267,1627.2543675853328,30.0,15,169.0,170.0,168.0,,,,2352,,,,704000,
19:15:00.000+05:30,19:30:00.000+05:30,15,13.513020093454188,2851.8706544713414,30.0,15,105.0,108.0,102.0,2.2273712158203125,2.2273712158203125,2.2273712158203125,3706,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,15,13.513020093454188,4798.776093885803,30.0,15,98.5,103.0,94.0,5.331973075866699,5.331973075866699,5.331973075866699,6235,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,15,13.513020093454188,4798.776093885803,30.0,15,103.5,107.0,101.0,,,,6235,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,15,13.513020098446075,2389.419675261797,30.0,15,99.75,129.0,89.0,,,,3105,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,15,13.513020099231682,2010.244435453732,30.0,15,100.5,109.0,89.0,,,,2612,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,15,13.513020099231682,2010.244435453732,30.0,15,101.5,110.0,92.0,2.233604907989502,2.233604907989502,2.233604907989502,2612,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,15,13.513020099231682,2010.244435453732,30.0,15,95.5,104.0,74.0,,,,2612,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,15,13.513019977825696,4488.763835070014,30.0,15,88.5,96.0,79.0,,,,5832,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,15,13.513019958675367,4879.72036563783,30.0,15,95.0,98.0,93.0,5.421911716461182,5.421911716461182,5.421911716461182,6340,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,15,13.513020647336418,3317.563607469368,30.0,15,91.5,98.0,88.0,,,,4395,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,15,13.513021439606716,1520.379927013794,30.0,15,86.5,88.0,83.0,,,,2158,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,15,13.513021439606716,1520.379927013794,30.0,15,88.0,91.0,84.0,,,,2158,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,15,13.513021439606716,1520.379927013794,30.0,15,90.75,92.0,88.0,1.6893110275268555,1.6893110275268555,1.6893110275268555,2158,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,15,13.513021439606716,1520.379927013794,30.0,15,93.75,98.0,89.0,,,,2158,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,8,13.513021270308387,805.5530325958986,16.0,8,93.0,93.0,93.0,,,,1143,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,13.513021079522645,,,,94.25,97.0,88.0,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,13.513021079522645,,,,94.75,98.0,91.0,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,13.513021079522645,,,,96.0,98.0,91.0,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,13.513021079522645,,,,91.75,96.0,87.0,,,,,,,,,
