Start time,End time,Move Minutes count,Calories (kcal),Distance (m),Heart Points,Heart Minutes,Average heart rate (bpm),Max heart rate (bpm),Min heart rate (bpm),Average speed (m/s),Max speed (m/s),Min speed (m/s),Step count,Average weight (kg),Max weight (kg),Min weight (kg),Running duration (ms),Other duration (ms)
04:45:00.000+05:30,05:00:00.000+05:30,,13.513020194445264,,,,70.0,74.0,67.0,,,,58,,,,,
05:00:00.000+05:30,05:15:00.000+05:30,,13.513020194445264,,,,73.25,79.0,70.0,,,,58,,,,,
05:15:00.000+05:30,05:30:00.000+05:30,,13.513020194445264,,,,67.75,71.0,64.0,,,,58,,,,,
05:30:00.000+05:30,05:45:00.000+05:30,,13.513020194445264,,,,71.75,77.0,69.0,,,,58,,,,,
05:45:00.000+05:30,06:00:00.000+05:30,,13.513020194445264,,,,69.0,70.0,68.0,,,,58,,,,,
06:00:00.000+05:30,06:15:00.000+05:30,,13.513020194445264,,,,73.0,78.0,68.0,,,,58,,,,,
06:15:00.000+05:30,06:30:00.000+05:30,,13.513020194445264,,,,76.5,83.0,73.0,,,,58,,,,,
06:30:00.000+05:30,06:45:00.000+05:30,,13.513020194445264,,,,83.5,94.0,70.0,,,,58,,,,,
06:45:00.000+05:30,07:00:00.000+05:30,,13.513020194445264,,,,78.0,78.0,78.0,,,,58,,,,,
07:00:00.000+05:30,07:15:00.000+05:30,,13.513020194445264,,,,86.0,86.0,86.0,,,,58,,,,,
07:15:00.000+05:30,07:30:00.000+05:30,15,142.13381555153705,1095.2983725135623,15.0,15,129.0,151.0,81.0,1.2169981002807617,1.2169981002807617,1.2169981002807617,1689,,,,,900000
07:30:00.000+05:30,07:45:00.000+05:30,15,121.98322440316352,1066.1719299366634,15.0,15,150.5,156.0,148.0,0.9861724376678467,0.9861724376678467,0.9861724376678467,1664,,,,,759000
07:45:00.000+05:30,08:00:00.000+05:30,15,13.513020987450581,1090.3213634065735,15.0,15,130.0,174.0,86.0,1.2114681005477905,1.2114681005477905,1.2114681005477905,1735,,,,,
08:00:00.000+05:30,08:15:00.000+05:30,15,13.513020987450581,1908.2257954712823,20.0,15,84.0,84.0,84.0,2.875029504299164,4.718074321746826,1.0319846868515015,2726,,,,,
08:15:00.000+05:30,08:30:00.000+05:30,15,13.513020987450581,1897.7516668781745,21.0,15,74.25,77.0,68.0,4.001668930053711,4.001668930053711,4.001668930053711,2685,,,,,
08:30:00.000+05:30,08:45:00.000+05:30,15,13.513020987450581,1122.0096227859958,15.0,15,72.25,75.0,66.0,1.2920515537261963,1.2920515537261963,1.2920515537261963,1766,,,,,
08:45:00.000+05:30,09:00:00.000+05:30,15,13.51302092192876,958.4840166484211,15.0,15,76.75,81.0,68.0,1.0342565774917603,1.0342565774917603,1.0342565774917603,1590,,,,,
09:00:00.000+05:30,09:15:00.000+05:30,15,13.513020499977344,1115.26626595836,15.0,15,80.0,82.0,78.0,1.2628509998321533,1.2628509998321533,1.2628509998321533,1760,,,,,
09:15:00.000+05:30,09:30:00.000+05:30,15,13.513020499977344,978.5982218923573,15.0,15,74.0,84.0,67.0,1.0629088878631592,1.0629088878631592,1.0629088878631592,1612,,,,,
09:30:00.000+05:30,09:45:00.000+05:30,15,13.513020499977344,1114.1460931628292,13.0,13,69.75,71.0,67.0,1.3174927234649658,1.3174927234649658,1.3174927234649658,1740,,,,,
09:45:00.000+05:30,10:00:00.000+05:30,15,13.513020499977344,523.1670939901574,,,82.0,90.0,77.0,0.5812967419624329,0.5812967419624329,0.5812967419624329,963,,,,,
10:00:00.000+05:30,10:15:00.000+05:30,15,13.513020499977344,695.1212400575333,5.0,5,83.0,101.0,63.0,,,,1200,,,,,
10:15:00.000+05:30,10:30:00.000+05:30,15,13.513020499977344,906.1007482279143,11.0,11,67.25,76.0,57.0,1.1708571910858154,1.1708571910858154,1.1708571910858154,1486,,,,,
10:30:00.000+05:30,10:45:00.000+05:30,15,13.513020499977344,627.8555766129411,4.0,4,78.25,80.0,77.0,0.5283048748970032,0.5283048748970032,0.5283048748970032,1090,,,,,
10:45:00.000+05:30,11:00:00.000+05:30,15,13.513020499977344,1097.117488283536,15.0,15,81.0,88.0,72.0,1.1936699151992798,1.1936699151992798,1.1936699151992798,1742,,,,,
11:00:00.000+05:30,11:15:00.000+05:30,15,13.513020499977344,1141.2309747434997,15.0,15,72.5,76.0,70.0,1.2933887243270874,1.2933887243270874,1.2933887243270874,1788,,,,,
11:15:00.000+05:30,11:30:00.000+05:30,15,13.513020535824982,891.4723265779464,11.0,11,80.25,83.0,78.0,1.1936360597610474,1.1936360597610474,1.1936360597610474,1447,,,,,
11:30:00.000+05:30,11:45:00.000+05:30,15,13.513020641166593,354.2969427965543,,,80.5,90.0,77.0,,,,652,,,,,
11:45:00.000+05:30,12:00:00.000+05:30,15,13.513020641166593,354.2969427965543,,,73.75,74.0,73.0,0.39366328716278076,0.39366328716278076,0.39366328716278076,652,,,,,
12:00:00.000+05:30,12:15:00.000+05:30,15,13.513020641166593,541.3859199482619,,,76.25,78.0,73.0,,,,979,,,,,
12:15:00.000+05:30,12:30:00.000+05:30,15,13.513020641166593,785.3449151348437,3.0,3,82.5,92.0,74.0,0.8308687210083008,0.8308687210083008,0.8308687210083008,1386,,,,,
12:30:00.000+05:30,12:45:00.000+05:30,15,13.513020641166593,943.1101561282132,15.0,15,81.0,92.0,74.0,1.0459681749343872,1.0459681749343872,1.0459681749343872,1573,,,,,
12:45:00.000+05:30,13:00:00.000+05:30,15,13.513020641166593,984.0681849841644,15.0,15,98.75,103.0,94.0,1.0934091806411743,1.0934091806411743,1.0934091806411743,1619,,,,,
13:00:00.000+05:30,13:15:00.000+05:30,15,13.513020641166593,582.9325349048121,,,86.5,109.0,78.0,0.6384396553039551,0.6384396553039551,0.6384396553039551,1069,,,,,
13:15:00.000+05:30,13:30:00.000+05:30,15,13.513020733217262,702.3241113124714,4.0,4,80.0,83.0,77.0,,,,1228,,,,,
13:30:00.000+05:30,13:45:00.000+05:30,15,13.513020986632972,1071.4671631738183,15.0,15,90.25,95.0,85.0,1.1710675954818726,1.1710675954818726,1.1710675954818726,1714,,,,,
13:45:00.000+05:30,14:00:00.000+05:30,15,13.513020986632972,1104.9852513317899,15.0,15,78.75,81.0,78.0,1.247860312461853,1.247860312461853,1.247860312461853,1750,,,,,
14:00:00.000+05:30,14:15:00.000+05:30,15,13.513020986632972,1032.571680642058,15.0,15,77.5,80.0,74.0,1.160146713256836,1.160146713256836,1.160146713256836,1672,,,,,
14:15:00.000+05:30,14:30:00.000+05:30,15,13.513021003603964,983.5450689901251,15.0,15,75.0,76.0,72.0,1.0988625288009644,1.0988625288009644,1.0988625288009644,1619,,,,,
14:30:00.000+05:30,14:45:00.000+05:30,15,13.51302116677088,931.3270266000393,15.0,15,72.0,76.0,70.0,1.034807801246643,1.034807801246643,1.034807801246643,1560,,,,,
14:45:00.000+05:30,15:00:00.000+05:30,15,13.51302116677088,1098.358169352479,15.0,15,75.5,77.0,72.0,1.2217583656311035,1.2217583656311035,1.2217583656311035,1743,,,,,
15:00:00.000+05:30,15:15:00.000+05:30,15,13.51302116677088,1067.0580347520572,15.0,15,74.5,98.0,63.0,1.1838784217834473,1.1838784217834473,1.1838784217834473,1710,,,,,
15:15:00.000+05:30,15:30:00.000+05:30,15,13.51302116677088,1154.5248499092445,15.0,15,75.0,84.0,70.0,1.2882061004638672,1.2882061004638672,1.2882061004638672,1802,,,,,
15:30:00.000+05:30,15:45:00.000+05:30,15,13.513020120338199,1029.444956374547,15.0,15,72.5,78.0,70.0,1.1355094909667969,1.1355094909667969,1.1355094909667969,1668,,,,,
15:45:00.000+05:30,16:00:00.000+05:30,15,13.513020060048904,1131.2762200188931,15.0,15,76.5,80.0,74.0,1.2688179016113281,1.2688179016113281,1.2688179016113281,1778,,,,,
16:00:00.000+05:30,16:15:00.000+05:30,15,13.513020060048904,1010.2485559573237,15.0,15,80.0,82.0,77.0,1.1059305667877197,1.1059305667877197,1.1059305667877197,1648,,,,,
16:15:00.000+05:30,16:30:00.000+05:30,15,13.513020060048904,1129.6565838834601,15.0,15,73.25,79.0,70.0,1.2824796438217163,1.2824796438217163,1.2824796438217163,1775,,,,,
16:30:00.000+05:30,16:45:00.000+05:30,15,13.513020948408489,1043.5113867684947,15.0,15,84.0,87.0,82.0,1.1359643936157227,1.1359643936157227,1.1359643936157227,1684,,,,,
16:45:00.000+05:30,17:00:00.000+05:30,15,13.51302111805228,563.8337295991062,3.0,3,77.75,82.0,65.0,,,,995,,,,,
17:00:00.000+05:30,17:15:00.000+05:30,15,26.096355501755248,532.2387080172217,2.0,1,77.25,79.0,76.0,0.5038235783576965,0.5038235783576965,0.5038235783576965,941,,,,67000,
17:15:00.000+05:30,17:30:00.000+05:30,15,182.54288597376387,1515.4389505549948,30.0,15,147.0,162.0,142.0,,,,2273,,,,900000,
17:30:00.000+05:30,17:45:00.000+05:30,15,182.54288597376387,1515.4389505549948,30.0,15,160.75,163.0,160.0,1.6838210821151733,1.6838210821151733,1.6838210821151733,2273,,,,900000,
17:45:00.000+05:30,18:00:00.000+05:30,15,182.54288597376387,1515.4389505549948,30.0,15,163.25,165.0,162.0,,,,2273,,,,900000,
18:00:00.000+05:30,18:15:00.000+05:30,15,52.202078708102896,2241.8384891341575,17.0,9,149.75,163.0,112.0,0.6516454219818115,0.6516454219818115,0.6516454219818115,3134,,,,206000,
18:15:00.000+05:30,18:30:00.000+05:30,15,13.513020643655976,5508.176421417035,30.0,15,99.75,103.0,98.0,6.1201958656311035,6.1201958656311035,6.1201958656311035,7157,,,,,
18:30:00.000+05:30,18:45:00.000+05:30,15,13.513020643655976,2491.5839638766856,20.0,15,95.25,102.0,81.0,1.0934802293777466,1.0934802293777466,1.0934802293777466,3465,,,,,
18:45:00.000+05:30,19:00:00.000+05:30,15,13.513020643655976,3691.6834086748486,24.0,15,80.0,96.0,74.0,,,,4950,,,,,
19:00:00.000+05:30,19:15:00.000+05:30,15,13.513020643655976,5738.1648143405,30.0,15,80.75,90.0,77.0,6.58626127243042,6.58626127243042,6.58626127243042,7469,,,,,
19:15:00.000+05:30,19:30:00.000+05:30,15,13.513020643655976,727.9553118152951,,,72.0,75.0,70.0,0.8088392615318298,0.8088392615318298,0.8088392615318298,1316,,,,,
19:30:00.000+05:30,19:45:00.000+05:30,15,13.513020643655976,3566.2984006453175,20.0,10,78.25,80.0,77.0,,,,4759,,,,,
19:45:00.000+05:30,20:00:00.000+05:30,15,13.513020643655976,5033.374913832102,30.0,15,81.75,89.0,78.0,5.5926384925842285,5.5926384925842285,5.5926384925842285,6540,,,,,
20:00:00.000+05:30,20:15:00.000+05:30,15,13.513020643655976,2246.9916373338046,12.0,6,89.0,97.0,75.0,,,,3159,,,,,
20:15:00.000+05:30,20:30:00.000+05:30,15,13.513020643655976,1602.1106128196395,7.0,4,84.0,88.0,74.0,0.8124718070030212,0.8124718070030212,0.8124718070030212,2375,,,,,
20:30:00.000+05:30,20:45:00.000+05:30,15,13.513020643655976,4977.51591607146,30.0,15,95.75,99.0,88.0,5.53057336807251,5.53057336807251,5.53057336807251,6467,,,,,
20:45:00.000+05:30,21:00:00.000+05:30,15,13.513020643655976,4332.801641008525,28.0,15,82.75,90.0,78.0,,,,5679,,,,,
21:00:00.000+05:30,21:15:00.000+05:30,15,13.513020643655976,1637.6515718079008,18.0,15,83.5,92.0,80.0,1.3399807214736938,1.3399807214736938,1.3399807214736938,2374,,,,,
21:15:00.000+05:30,21:30:00.000+05:30,15,13.513020643655976,4193.862134151153,30.0,15,88.0,90.0,86.0,,,,5449,,,,,
21:30:00.000+05:30,21:45:00.000+05:30,15,13.513020643655976,4193.862134151153,30.0,15,,,,4.659847259521484,4.659847259521484,4.659847259521484,5449,,,,,
21:45:00.000+05:30,22:00:00.000+05:30,15,13.513020643655976,2140.337624901961,20.0,15,,,,1.341737985610962,1.341737985610962,1.341737985610962,2979,,,,,
22:00:00.000+05:30,22:15:00.000+05:30,15,13.513020643655976,3801.7236392185278,25.0,15,,,,,,,5036,,,,,
22:15:00.000+05:30,22:30:00.000+05:30,15,13.513020643655976,5125.826345783554,30.0,15,,,,5.695362567901611,5.695362567901611,5.695362567901611,6660,,,,,
22:30:00.000+05:30,22:45:00.000+05:30,15,13.513020643655976,2412.7516096464133,21.0,15,,,,1.0714129209518433,1.0714129209518433,1.0714129209518433,3359,,,,,
22:45:00.000+05:30,23:00:00.000+05:30,8,13.513020643655976,521.013102117223,8.0,8,,,,,,,863,,,,,
23:00:00.000+05:30,23:15:00.000+05:30,,13.513020643655976,,,,,,,,,,,,,,,
23:15:00.000+05:30,23:30:00.000+05:30,,13.513020643655976,,,,,,,,,,,,,,,
23:30:00.000+05:30,23:45:00.000+05:30,,13.513020643655976,,,,,,,,,,,,,,,
23:45:00.000+05:30,00:00:00.000+05:30,,13.513020643655976,,,,,,,,,,,,,,,
